"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-08",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-09",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-10",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","90",",,0","42",",,0","51",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-11",,,,,"0.09",",,0,0800","0.0",",,0","0.0",",,0","90",",,0","42",",,0","51",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-12",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-13",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","75",",,0","43",",,0","54",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-14",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","79",",,0","52",",,0","54",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-15",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","65",",,0","39",",,0","45",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-16",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","65",",,0","39",",,0","64",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-17",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","71",",,0","45",",,0","53",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-18",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","77",",,0","50",",,0","56",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-19",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","87",",,0","54",",,0","58",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-20",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","94",",,0","58",",,0","82",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-21",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","96",",,0","58",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-22",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","100",",,0","58",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-23",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","101",",,0","59",",,0","60",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-24",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","87",",,0","53",",,0","57",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-25",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-26",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-27",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-28",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-29",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","73",",,0","41",",,0","43",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-04-30",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","74",",,0","41",",,0","53",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-01",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","79",",,0","53",",,0","58",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-02",,,,,"0.27",",,0,0800","0.0","P,,0","0.0","P,,0","85",",,0","58",",,0","62",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-03",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","78",",,0","56",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-04",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","81",",,0","59",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-05",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","84",",,0","59",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-06",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","86",",,0","59",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-07",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","87",",,0","60",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-08",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-09",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","86",",,0","54",",,0","66",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-10",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","92",",,0","54",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-11",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","93",",,0","59",",,0","69",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-12",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-13",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","90",",,0","54",",,0","70",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-14",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-15",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-16",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-17",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","97",",,0","71",",,0","80",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-18",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-19",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-20",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","100",",,0",,,"71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-21",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","95",",,0","61",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-22",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","94",",,0","59",",,0","75",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-23",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","96",",,0","58",",,0","70",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-24",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-25",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-26",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","88",",,0","59",",,0","69",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-27",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","94",",,0","59",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-28",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","100",",,0","60",",,0","76",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-29",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","103",",,0","68",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-30",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-05-31",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-01",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","100",",,0","63",",,0","70",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-02",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","92",",,0","63",",,0","69",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-03",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","88",",,0","60",",,0","70",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-04",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","88",",,0","54",",,0","61",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-05",,,,,"0.05",",,0,0800","0.0",",,0","0.0",",,0","89",",,0","55",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-06",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","78",",,0","59",",,0","60",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-07",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","82",",,0","57",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-08",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","85",",,0","59",",,0","70",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-09",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","89",",,0","58",",,0","64",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-10",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","86",",,0","60",",,0","60",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-11",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-12",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","85",",,0","61",",,0","65",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-13",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-14",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","86",",,0","57",",,0","59",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-15",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","86",",,0","58",",,0","73",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-16",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","82",",,0","62",",,0","66",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-17",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","88",",,0","62",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-18",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","93",",,0","62",",,0","66",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-19",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","96",",,0","63",",,0","95",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-20",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-21",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","92",",,0","55",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-22",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","104",",,0","55",",,0","72",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-23",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","90",",,0","56",",,0","81",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-24",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","98",",,0","63",",,0","68",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-25",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","100",",,0","65",",,0","75",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-26",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","99",",,0","66",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-27",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","102",",,0","72",",,0","78",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-28",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","102",",,0","72",",,0",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-29",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","109",",,0","74",",,0","84",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-06-30",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","111",",,0","73",",,0","78",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-01",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","105",",,0","76",",,0",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-02",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","105",",,0","69",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-03",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","105",",,0","70",",,0","76",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-04",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","105",",,0","70",",,0","78",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-05",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","104",",,0","66",",,0","79",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-06",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","104",",,0","64",",,0","67",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-07",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-08",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","95",",,0","63",",,0","73",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-09",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","93",",,0","63",",,0","73",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-10",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","95",",,0","62",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-11",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-12",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-13",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-14",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-15",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","103",",,0","68",",,0","89",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-16",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","107",",,0","68",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-17",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","107",",,0","69",",,0","87",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-18",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","108",",,0","75",",,0","81",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-19",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","76",",,0","87",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-20",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","76",",,0","87",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-21",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-22",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-23",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","70",",,0","84",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-24",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","69",",,0","74",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-25",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","68",",,0","78",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-26",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-27",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","105",",,0","72",",,0","93",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-28",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","109",",,0","75",",,0","83",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-29",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-30",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","102",",,0","71",",,0","82",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-07-31",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-01",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","101",",,0","71",",,0","80",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-02",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-03",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","100",",,0","64",",,0",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-04",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-05",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","97",",,0","66",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-06",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","98",",,0","60",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-07",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0",,,"60",",,0","63",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-08",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-09",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","93",",,0","65",",,0","69",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-10",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","98",",,0","68",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-11",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","100",",,0","68",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-12",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","105",",,0","67",",,0","89",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-13",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","101",",,0","67",",,0","92",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-14",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","100",",,0","68",",,0","71",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-15",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-16",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","95",",,0","60",",,0","89",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-17",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","97",",,0","65",",,0","77",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-18",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","101",",,0","65",",,0",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-19",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","102",",,0","68",",,0",,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-20",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","103",",,0","69",",,0","99",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-21",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","101",",,0","70",",,0","72",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-22",,,,,"0.00","P,,0,0800","0.0","P,,0","0.0","P,,0",,,,,,,,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-23",,,,,"0.00",",,0,0800","0.0","P,,0","0.0","P,,0","97",",,0","69",",,0","80",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-24",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","98",",,0","64",",,0","72",",,0,0800",,,,,,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2009-08-25",,,,,"0.00",",,0,0800","0.0",",,0","0.0",",,0","98",",,0","62",",,0","84",",,0,0800",,,,,,,,,,
